timestamp,Open,High,Low,Close,Volume,RSI,SMA,EMA
2024-03-06 18:05:00,508.294,508.411,508.259,508.409,527,51.90125352177833,508.38554999999997,508.37830368654977
2024-03-06 18:10:00,508.388,508.431,508.289,508.309,3532,49.13932214829648,508.37755000000004,508.36444294923984
2024-03-06 18:15:00,508.328,508.361,508.219,508.23,1489,47.030358284142125,508.36135,508.3375543593919
2024-03-06 18:20:00,508.219,508.271,508.129,508.27,4390,48.23034616987513,508.3464,508.3240434875135
2024-03-06 18:25:00,508.259,508.341,508.25,508.309,1267,49.42198580434187,508.3419,508.3210347900109
2024-03-06 18:30:00,508.169,508.331,508.169,508.25,869756,47.65201117288525,508.3382,508.3068278320088
2024-03-06 18:35:00,508.249,508.261,508.139,508.17,2099,45.30528500595523,508.32975,508.2794622656071
2024-03-06 18:40:00,508.129,508.161,508.069,508.14,5506,44.4300632517005,508.32225,508.25156981248574
2024-03-06 18:45:00,508.139,508.18,508.089,508.105,1995,43.3870147121474,508.3098000000001,508.2222558499887
2024-03-06 18:50:00,508.099,508.201,508.079,508.14,477,44.77004285536219,508.30084999999997,508.205804679991
2024-03-06 18:55:00,508.129,508.142,507.97,507.971,2461,39.76647861278812,508.28104999999994,508.15884374399286
2024-03-06 19:00:00,507.94,508.122,507.9,508.11,2411,45.14502378502755,508.27205000000004,508.1490749951943
2024-03-06 19:05:00,508.109,508.142,508.029,508.07,1606,43.94063471034456,508.25985000000003,508.1332599961555
2024-03-06 19:10:00,508.064,508.082,507.92,507.921,1074,39.729273038553615,508.23744999999997,508.09080799692447
2024-03-06 19:15:00,507.9,507.952,507.8,507.801,18974,36.70703143743851,508.20779999999996,508.03284639753963
2024-03-06 19:20:00,507.8,507.837,507.561,507.612,7334,32.54749093638388,508.16795,507.9486771180317
2024-03-06 19:25:00,507.601,507.633,507.471,507.512,5739,30.591089565066937,508.12485,507.8613416944254
2024-03-06 19:30:00,507.451,507.464,507.282,507.382,13880,28.237459811585012,508.0705000000001,507.76547335554034
2024-03-06 19:35:00,507.446,507.484,507.322,507.402,10284,29.132221511606446,508.0204,507.6927786844323
2024-03-06 19:40:00,507.386,507.434,507.252,507.253,10964,26.505959183247114,507.9683,507.6048229475459
2024-03-06 19:45:00,507.252,507.334,507.062,507.168,11458,25.127556410279453,507.90625,507.5174583580368
2024-03-06 19:50:00,507.172,507.424,507.162,507.352,15434,33.15420627238977,507.85839999999996,507.48436668642944
2024-03-06 19:55:00,507.362,507.414,507.262,507.352,44540,33.15420627238977,507.81449999999995,507.4578933491436
2024-03-06 20:00:00,508.169,508.171,508.169,508.17,868601,56.65716555509046,507.80949999999996,507.6003146793149
2024-03-07 04:00:00,507.312,507.593,507.122,507.492,10365,43.221636226117155,507.76865,507.578651743452
2024-03-07 04:05:00,507.561,507.583,507.471,507.472,2326,42.9015244233957,507.72974999999997,507.5573213947617
2024-03-07 04:10:00,507.551,507.623,507.471,507.582,1139,45.2791566495812,507.70034999999996,507.56225711580936
2024-03-07 04:15:00,507.631,507.862,507.631,507.821,1385,50.09526104789964,507.6844,507.61400569264754
2024-03-07 04:20:00,507.84,508.102,507.84,508.03,668,53.881398274018395,507.68064999999996,507.69720455411806
2024-03-07 04:25:00,508.079,508.411,508.069,508.389,2563,59.50975770668097,507.69309999999996,507.8355636432945
2024-03-07 04:30:00,508.418,508.461,508.289,508.3,1318,57.64928252489108,507.70955000000004,507.9284509146357
2024-03-07 04:35:00,508.259,508.341,508.229,508.329,659,58.10452163676789,507.7205,508.0085607317086
2024-03-07 04:40:00,508.398,508.461,508.398,508.459,6,60.15262822672456,507.73995,508.09864858536696
2024-03-07 04:45:00,508.408,508.441,508.289,508.29,134,56.333829638230945,507.7584,508.13691886829366
2024-03-07 04:50:00,508.338,508.57,508.338,508.439,99,58.79397706350765,507.7903,508.1973350946349
2024-03-07 04:55:00,508.418,508.55,508.418,508.479,985,59.448204217823864,507.8336499999999,508.253668075708
2024-03-07 05:00:00,508.578,508.71,508.548,508.708,3834,63.03241213206771,507.89345000000003,508.3445344605664
2024-03-07 05:05:00,508.687,508.839,508.687,508.748,507,63.63132523150867,507.96174999999994,508.4252275684532
2024-03-07 05:10:00,508.777,509.059,508.767,509.027,4204,67.54349253323716,508.04299999999995,508.5455820547626
2024-03-07 05:15:00,508.967,509.128,508.927,509.127,2510,68.82556636279429,508.1367,508.66186564381013
2024-03-07 05:20:00,509.096,509.188,509.036,509.077,253,67.40551065664752,508.23215,508.7448925150482
2024-03-07 05:25:00,509.076,509.099,508.956,509.097,2820,67.6899449782857,508.3194,508.81531401203864
2024-03-07 05:30:00,509.116,509.158,509.056,509.087,1594,67.3763680202438,508.4061500000001,508.86965120963094
2024-03-07 05:35:00,509.136,509.258,509.086,509.257,2381,69.90449703225364,508.4605,508.9471209677048
2024-03-07 05:40:00,509.206,509.418,509.166,509.416,4220,72.06425048842436,508.5567,509.04089677416385
2024-03-07 05:45:00,509.465,509.647,509.415,509.416,7341,72.06425048842436,508.6539000000001,509.11591741933114
2024-03-07 05:50:00,509.455,509.517,509.435,509.486,916,73.033607565047,508.7491,509.189933935465
2024-03-07 05:55:00,509.515,509.617,509.515,509.605,1091,74.62993743628157,508.83830000000006,509.27294714837205
2024-03-07 06:00:00,509.615,509.627,509.495,509.625,3376,74.89634618647881,508.91805000000005,509.34335771869775
2024-03-07 06:05:00,509.644,509.657,509.565,509.645,7115,75.1744168222425,508.98085000000003,509.40368617495824
2024-03-07 06:10:00,509.644,509.657,509.485,509.536,1968,70.62651387262294,509.04265,509.4301489399666
2024-03-07 06:15:00,509.505,509.537,509.246,509.286,939,61.520958344006914,509.09049999999996,509.4013191519733
2024-03-07 06:20:00,509.246,509.328,509.216,509.326,388,62.34939506659109,509.13385,509.38625532157874
2024-03-07 06:25:00,509.305,509.358,509.265,509.267,657,60.3066187326349,509.1827,509.362404257263
2024-03-07 06:30:00,509.286,509.408,509.265,509.366,604,62.505338674288716,509.22905000000003,509.3631234058104
2024-03-07 06:35:00,509.315,509.497,509.275,509.486,4595,65.01119251076997,509.2794,509.3876987246484
2024-03-07 06:40:00,509.505,509.587,509.505,509.556,608,66.40809611201878,509.3218,509.4213589797188
2024-03-07 06:45:00,509.525,509.627,509.495,509.536,902,65.60979514175423,509.3612,509.44428718377503
2024-03-07 06:50:00,509.585,509.607,509.445,509.526,3834,65.19183242435783,509.38615,509.4606297470201
2024-03-07 06:55:00,509.465,509.467,509.345,509.426,388,61.04382679255321,509.40109999999993,509.4537037976162
2024-03-07 07:00:00,509.405,509.637,509.395,509.526,9069,63.51972601777008,509.4235500000001,509.468163038093
2024-03-07 07:05:00,509.495,509.617,509.465,509.466,1579,61.036994320005846,509.442,509.46773043047443
2024-03-07 07:10:00,509.445,509.677,509.395,509.635,7631,65.13164459678552,509.46939999999995,509.50118434437957
2024-03-07 07:15:00,509.634,509.667,509.525,509.605,2132,63.860887377742394,509.4868,509.5219474755037
2024-03-07 07:20:00,509.585,510.036,509.584,509.984,10504,71.38439207882678,509.5152,509.61435798040304
2024-03-07 07:25:00,509.953,509.956,509.764,509.905,38246,68.22639487856222,509.53965,509.6724863843225
2024-03-07 07:30:00,509.884,509.916,509.714,509.805,10070,64.38077538550232,509.5556,509.69898910745803
2024-03-07 07:35:00,509.774,509.846,509.704,509.835,7126,65.01185590130028,509.5670999999999,509.7261912859664
2024-03-07 07:40:00,509.854,509.856,509.624,509.715,12671,60.442730271762684,509.57159999999993,509.7239530287732
2024-03-07 07:45:00,509.724,509.866,509.704,509.825,2810,62.98629753874419,509.58060000000006,509.74416242301857
2024-03-07 07:50:00,509.834,509.836,509.594,509.635,3541,56.31472069436644,509.58555000000007,509.7223299384149
2024-03-07 07:55:00,509.605,509.677,509.545,509.675,4809,57.32966812142162,509.605,509.71286395073196
2024-03-07 08:00:00,509.085,510.021,506.115,507.482,58268,24.30587179999371,509.51279999999997,509.26669116058565
2024-03-07 08:05:00,509.575,509.637,506.185,509.576,31973,52.29454783279424,509.52825,509.3285529284685
2024-03-07 08:10:00,509.605,509.796,509.594,509.775,13767,54.01805320359581,509.5487,509.41784234277486
2024-03-07 08:15:00,509.754,510.315,509.724,510.293,73803,58.21005825399232,509.58905000000004,509.5928738742199
2024-03-07 08:20:00,510.322,510.325,510.073,510.243,37320,57.66875086513631,509.62340000000006,509.722899099376
2024-03-07 08:25:00,510.253,510.335,510.232,510.293,19359,58.084517007404195,509.66125,509.8369192795009
2024-03-07 08:30:00,510.312,510.743,508.169,510.567,64251,60.36028428736645,509.7133,509.9829354236008
2024-03-07 08:35:00,510.567,510.753,510.462,510.562,82736,60.296561599475645,509.7701,510.0987483388807
2024-03-07 08:40:00,510.572,510.873,510.352,510.842,30406,62.65177124220307,509.8358999999999,510.2473986711046
2024-03-07 08:45:00,510.871,510.873,508.169,510.553,17039,58.81091607523135,509.89025000000004,510.3085189368837
2024-03-07 08:50:00,510.591,510.654,510.422,510.508,18136,58.21813239141121,509.9339,510.34841514950693
2024-03-07 08:55:00,510.512,510.704,510.502,510.572,6537,58.84739483761439,509.98225,510.39313211960564
2024-03-07 09:00:00,510.522,510.634,510.392,510.493,39459,57.70314905286571,510.0077,510.4131056956846
2024-03-07 09:05:00,510.492,510.704,510.492,510.642,34159,59.29544218427453,510.04454999999996,510.4588845565477
2024-03-07 09:10:00,510.641,510.833,510.492,510.792,47350,60.87698522259802,510.09389999999996,510.52550764523824
2024-03-07 09:15:00,510.811,511.332,510.761,511.26,107754,65.35661032888405,510.16515,510.67240611619064
2024-03-07 09:20:00,511.259,511.352,511.08,511.081,65440,62.439809163125624,510.23345,510.7541248929526
2024-03-07 09:25:00,511.1,511.7,510.91,511.52,114552,66.36652325773608,510.3182,510.9072999143621
2024-03-07 09:30:00,511.548,511.73,511.13,511.584,1357756,66.90456230814439,510.41565,511.0426399314897
2024-03-07 09:35:00,511.578,512.044,511.568,511.898,1227624,69.46121744997495,510.5268,511.2137119451918
2024-03-07 09:40:00,511.917,511.96,511.14,511.191,876793,58.59067928935221,510.71225000000004,511.2091695561535
2024-03-07 09:45:00,511.195,511.262,510.591,511.171,961234,58.315300505641524,510.7919999999999,511.20153564492284
2024-03-07 09:50:00,511.18,511.71,511.03,511.525,727334,61.712786637657395,510.8795,511.2662285159383
2024-03-07 09:55:00,511.529,511.99,511.454,511.815,644802,64.25832353457922,510.95559999999995,511.3759828127507
2024-03-07 10:00:00,511.828,511.85,511.439,511.679,474922,62.19001219044925,511.02739999999994,511.4365862502006
2024-03-07 10:05:00,511.688,511.9,511.409,511.634,411657,61.49145236922076,511.09444999999994,511.4760690001605
2024-03-07 10:10:00,511.638,512.269,511.638,512.088,624457,65.644366784802,511.1705,511.5984552001284
2024-03-07 10:15:00,512.097,512.388,512.037,512.175,873897,66.38536366977081,511.25115000000005,511.7137641601028
2024-03-07 10:20:00,512.157,512.338,512.077,512.327,756408,67.68429191339209,511.3254,511.83641132808225
2024-03-07 10:25:00,512.326,512.598,512.286,512.586,601027,69.80498076526945,511.42705000000007,511.98632906246587
2024-03-07 10:30:00,512.585,512.667,512.216,512.506,1028275,68.32764678470205,511.52695000000006,512.0902632499727
2024-03-07 10:35:00,512.515,512.687,512.336,512.666,639068,69.69585752100562,511.63165,512.2054105999782
2024-03-07 10:40:00,512.675,513.166,512.645,513.08,772183,72.92409002126963,511.76099999999997,512.3803284799826
2024-03-07 10:45:00,513.084,513.276,512.984,513.164,710456,73.53426505454235,511.88710000000003,512.537062783986
2024-03-07 10:50:00,513.163,513.176,512.665,512.686,771949,64.68598424804675,511.9818,512.5668502271889
2024-03-07 10:55:00,512.685,512.917,512.555,512.776,488289,65.51926058196784,512.0576,512.6086801817511
2024-03-07 11:00:00,512.765,512.797,512.441,512.691,418503,63.99796622659883,512.1381,512.6251441454009
2024-03-07 11:05:00,512.695,512.867,512.555,512.681,308544,63.81203315393057,512.19615,512.6363153163207
2024-03-07 11:10:00,512.68,512.777,512.436,512.541,322987,61.1586198108289,512.2439999999999,512.6172522530567
2024-03-07 11:15:00,512.535,512.638,512.351,512.551,402462,61.28128573683897,512.27665,512.6040018024453
2024-03-07 11:20:00,512.535,512.887,512.446,512.86,469099,64.93161665065455,512.3601,512.6552014419563
2024-03-07 11:25:00,512.854,512.977,512.615,512.83,596620,64.30379052760128,512.4430500000001,512.690161153565
2024-03-07 11:30:00,512.825,512.837,512.316,512.457,750727,56.99513857324767,512.48965,512.6435289228519
2024-03-07 11:35:00,512.436,512.697,512.176,512.646,441842,59.48404453374761,512.5312,512.6440231382816
2024-03-07 11:40:00,512.651,512.807,512.57,512.666,332356,59.747002346223,512.58055,512.6484185106253
2024-03-07 11:45:00,512.675,512.742,512.396,512.566,393798,57.74807845428289,512.62715,512.6319348085002
2024-03-07 11:50:00,512.555,512.767,512.535,512.756,570741,60.43105533482477,512.6605500000001,512.6567478468002
2024-03-07 11:55:00,512.755,513.136,512.755,513.025,655384,63.893503046202866,512.70305,512.7303982774401
2024-03-07 12:00:00,513.014,513.126,512.74,513.0,493664,63.34402434917644,512.7367,512.7843186219521
2024-03-07 12:05:00,512.999,513.031,512.76,512.954,342552,62.29260206050247,512.7551000000001,512.8182548975617
2024-03-07 12:10:00,512.954,513.226,512.924,512.975,1278213,62.59493960036241,512.77855,512.8496039180493
2024-03-07 12:15:00,512.984,513.325,512.984,513.254,339718,66.41148115946567,512.8079500000001,512.9304831344394
2024-03-07 12:20:00,513.263,513.365,512.914,513.164,406221,64.15898454472728,512.81215,512.9771865075516
2024-03-07 12:25:00,513.163,513.251,512.864,512.865,465937,57.27494913875065,512.7972,512.9547492060412
2024-03-07 12:30:00,512.864,512.937,512.605,512.82,474060,56.305101729134506,512.8039000000001,512.927799364833
2024-03-07 12:35:00,512.825,513.066,508.224,512.935,387886,58.23300813282356,512.81185,512.9292394918664
2024-03-07 12:40:00,512.934,512.942,512.426,512.815,517463,55.50707208884806,512.8180500000001,512.9063915934931
2024-03-07 12:45:00,512.825,513.021,512.735,512.786,401689,54.84526554629839,512.8232999999999,512.8823132747946
2024-03-07 12:50:00,512.785,513.071,512.685,512.935,420465,57.61484307098135,512.8430000000001,512.8928506198356
2024-03-07 12:55:00,512.929,512.998,512.685,512.955,327943,57.983820031570936,512.8632,512.9052804958685
2024-03-07 13:00:00,512.949,513.076,512.894,512.925,262659,57.18728493826221,512.86645,512.9092243966949
2024-03-07 13:05:00,512.924,513.171,512.645,513.115,377414,60.823003813673694,512.8806999999999,512.9503795173559
2024-03-07 13:10:00,513.114,513.365,512.934,513.045,475167,58.858731981785304,512.9100999999999,512.9693036138848
2024-03-07 13:15:00,513.039,513.334,513.024,513.239,409810,62.44417967025746,512.93975,513.0232428911079
2024-03-07 13:20:00,513.233,513.305,513.035,513.224,267216,61.99855875723271,512.9676499999999,513.0633943128863
2024-03-07 13:25:00,513.213,513.395,513.133,513.384,306570,64.85238123178836,513.0085499999999,513.127515450309
2024-03-07 13:30:00,513.393,513.58,513.233,513.563,535649,67.74313325253907,513.0489,513.2146123602472
2024-03-07 13:35:00,513.572,513.654,513.453,513.563,351158,67.74313325253907,513.0758,513.2842898881978
2024-03-07 13:40:00,513.572,513.734,513.333,513.723,522163,70.23299096330466,513.11195,513.3720319105582
2024-03-07 13:45:00,513.732,514.003,513.657,513.942,528978,73.24783056250509,513.1613500000001,513.4860255284466
2024-03-07 13:50:00,513.941,514.183,513.941,514.121,531858,75.41841430614288,513.21865,513.6130204227572
2024-03-07 13:55:00,514.13,514.292,514.041,514.106,676161,74.87538463794245,513.2612499999999,513.7116163382058
2024-03-07 14:00:00,514.111,514.263,513.791,514.231,589537,76.38668438680526,513.3145999999999,513.8154930705647
2024-03-07 14:05:00,514.24,514.243,513.805,513.902,1201243,65.35059209487125,513.36645,513.8327944564518
2024-03-07 14:10:00,513.901,514.123,513.881,514.022,367351,67.19457706521968,513.4265499999999,513.8706355651614
2024-03-07 14:15:00,514.021,514.168,513.727,513.982,369139,65.94672737214087,513.4789,513.8929084521291
2024-03-07 14:20:00,513.981,513.993,513.622,513.663,384780,56.95006019349324,513.5213,513.8469267617032
2024-03-07 14:25:00,513.674,513.704,513.502,513.623,467119,55.92952596264507,513.5631500000001,513.8021414093625
2024-03-07 14:30:00,513.617,513.734,513.522,513.638,322159,56.243171574884705,513.5983,513.76931312749
2024-03-07 14:35:00,513.637,513.694,513.522,513.693,293913,57.428159897677155,513.6351999999999,513.7540505019921
2024-03-07 14:40:00,513.692,513.764,513.512,513.573,373794,54.02331933826373,513.6676,513.7178404015937
2024-03-07 14:45:00,513.562,513.744,513.482,513.673,301083,56.32503625448106,513.6955,513.708872321275
2024-03-07 14:50:00,513.672,513.759,513.597,513.723,258291,57.46083652835958,513.7293999999999,513.71169785702
2024-03-07 14:55:00,513.712,513.804,513.163,513.309,1023498,46.72817776138258,513.7329000000001,513.631158285616
2024-03-07 15:00:00,513.303,513.305,512.475,513.085,873347,42.18112553706976,513.72595,513.5219266284928
2024-03-07 15:05:00,513.084,513.156,512.725,512.865,456818,38.27888723533089,513.7,513.3905413027942
2024-03-07 15:10:00,512.854,513.276,512.755,513.214,483509,46.632992511702845,513.68255,513.3552330422353
2024-03-07 15:15:00,513.213,513.266,512.944,513.11,360246,44.709448425247466,513.6599,513.3061864337883
2024-03-07 15:20:00,513.114,513.136,512.844,513.01,347157,42.89473427795735,513.6242500000001,513.2469491470307
2024-03-07 15:25:00,513.004,513.166,512.944,513.005,358150,42.80207850145582,513.5773999999999,513.1985593176246
2024-03-07 15:30:00,513.014,513.435,512.954,513.424,849133,52.05867429159375,513.54255,513.2436474540997
2024-03-07 15:35:00,513.423,513.535,513.314,513.493,549887,53.38384341321418,513.5119000000001,513.2935179632798
2024-03-07 15:40:00,513.482,513.824,513.482,513.763,685911,58.20577397901061,513.4885,513.3874143706238
2024-03-07 15:45:00,513.762,513.784,513.303,513.354,949149,49.870555929768265,513.4611000000001,513.380731496499
2024-03-07 15:50:00,513.343,513.834,513.153,513.832,1367334,57.46403053164704,513.4516,513.4709851971992
2024-03-07 15:55:00,513.821,514.053,513.243,513.274,4208157,48.3452547824408,513.4162,513.4315881577593
2024-03-07 16:00:00,513.273,514.203,512.904,512.985,2717047,44.448608468276724,513.3823,513.3422705262075
2024-03-07 16:05:00,512.974,513.45,508.224,512.875,1193835,43.04018004738209,513.3449,513.248816420966
2024-03-07 16:10:00,513.213,513.448,512.794,512.825,2720844,42.38894869712221,513.3042499999999,513.1640531367727
2024-03-07 16:15:00,512.805,513.216,511.708,512.287,326293,36.11685988658577,513.23395,512.9886425094182
2024-03-07 16:20:00,512.336,512.508,507.825,512.118,116094,34.41082543681564,513.1612,512.8145140075346
2024-03-07 16:25:00,512.107,512.558,511.977,512.526,90460,41.523915086803626,513.1038500000001,512.7568112060277
2024-03-07 16:30:00,512.506,512.648,508.224,512.506,279967,41.28977960256373,513.043,512.7066489648221
2024-03-07 16:35:00,512.525,512.847,512.406,512.825,40723,46.42890136413355,513.0188,512.7303191718577
2024-03-07 16:40:00,512.815,512.927,512.725,512.781,29871,45.83856850118365,513.0036,512.7404553374861
2024-03-07 16:45:00,512.735,512.897,512.685,512.825,9918,46.56329962097057,513.0016,512.7573642699888
2024-03-07 16:50:00,512.834,513.086,512.824,513.035,18208,49.971312498273186,512.99265,512.812891415991
2024-03-07 16:55:00,513.024,513.106,512.894,512.945,10505,48.55567034435875,512.9844,512.8393131327928
2024-03-07 17:00:00,513.054,513.056,512.884,512.955,2484,48.72781785442752,512.98165,512.8624505062342
2024-03-07 17:05:00,512.954,513.006,512.904,512.94,538,48.46831559548961,512.9784000000001,512.8779604049873
2024-03-07 17:10:00,512.954,513.006,512.904,512.96,2628,48.85568826665468,512.9552,512.8943683239899
2024-03-07 17:15:00,513.004,513.056,512.904,513.055,4223,50.732153626971176,512.9332999999999,512.9264946591918
2024-03-07 17:20:00,513.044,513.096,512.944,512.955,740,48.7249131543423,512.8929,512.9321957273535
2024-03-07 17:25:00,513.024,513.096,512.914,512.955,5988,48.7249131543423,512.87295,512.9367565818827
2024-03-07 17:30:00,512.984,513.146,512.914,513.054,4288,50.912569243811106,512.83405,512.9602052655061
2024-03-07 17:35:00,513.029,513.196,512.964,513.154,2156,53.06990436295033,512.82805,512.9989642124049
2024-03-07 17:40:00,513.153,513.449,513.084,513.214,182911,54.35380630140231,512.8395,513.0419713699239
2024-03-07 17:45:00,513.163,513.216,513.123,513.169,1110,53.189686089850184,512.8542,513.067377095939
2024-03-07 17:50:00,513.134,513.216,513.123,513.174,847,53.30820690607733,512.87165,513.0887016767513
2024-03-07 17:55:00,513.213,513.216,513.104,513.134,5781,52.18079534203559,512.914,513.097761341401
2024-03-07 18:00:00,513.144,513.405,513.004,513.134,33598,52.18079534203559,512.9648,513.1050090731208
2024-03-07 18:05:00,513.144,513.384,513.074,513.204,5283,54.11308729585267,512.9987,513.1248072584965
2024-03-07 18:10:00,513.163,513.31,513.143,513.254,1371,55.483624661223,513.0361,513.1506458067972
2024-03-07 18:15:00,513.253,513.355,513.223,513.304,1671,56.858078777563016,513.0600499999999,513.1813166454378
2024-03-07 18:20:00,513.283,513.475,513.273,513.374,3488,58.759553551394035,513.0897000000001,513.2198533163503
2024-03-07 18:25:00,513.393,513.455,513.173,513.204,27973,52.738176774401694,513.10865,513.2166826530802
2024-03-07 18:30:00,513.213,513.256,513.173,513.199,1188217,52.56917227719163,513.11685,513.2131461224642
2024-03-07 18:35:00,513.213,513.226,513.074,513.115,2295,49.714263940569076,513.12535,513.1935168979713
2024-03-07 18:40:00,513.124,513.226,513.123,513.184,987,51.998366371434884,513.1368,513.191613518377
2024-03-07 18:45:00,513.203,513.246,513.153,513.239,1583,53.78326022111396,513.15175,513.2010908147016
2024-03-07 18:50:00,513.223,513.226,513.118,513.149,2358,50.505312794097414,513.1612,513.1906726517612
2024-03-07 18:55:00,513.153,513.246,513.054,513.244,2011,53.683643384475296,513.17065,513.201338121409
2024-03-07 19:00:00,513.243,513.375,513.084,513.144,1361,50.073274366282924,513.1801,513.1898704971272
2024-03-07 19:05:00,513.153,513.166,512.944,512.955,7478,44.09483461655589,513.1801,513.1428963977017
2024-03-07 19:10:00,513.004,513.026,512.844,513.025,3231,46.61298943683698,513.1786500000001,513.1193171181615
2024-03-07 19:15:00,513.044,513.246,513.044,513.204,1403,52.45448153175567,513.18115,513.1362536945292
2024-03-07 19:20:00,513.183,513.196,513.113,513.164,971,51.12119087266801,513.1786500000001,513.1418029556232
2024-03-07 19:25:00,513.203,513.335,513.178,513.244,962,53.63532353715753,513.1824,513.1622423644986
2024-03-07 19:30:00,513.208,513.325,513.193,513.259,816,54.10743000351922,513.18665,513.1815938915989
2024-03-07 19:35:00,513.273,513.335,513.243,513.324,673,56.17030079525457,513.19615,513.2100751132791
2024-03-07 19:40:00,513.313,513.37,513.263,513.354,636,57.11921937955402,513.20715,513.2388600906233
2024-03-07 19:45:00,513.363,513.505,513.333,513.374,3761,57.76938696325187,513.21565,513.2658880724987
2024-03-07 19:50:00,513.363,513.395,513.323,513.374,3076,57.76938696325187,513.2216500000001,513.2875104579989
2024-03-07 19:55:00,513.353,513.355,513.223,513.314,2426,54.926726131393686,513.22215,513.2928083663991
2024-03-07 20:00:00,513.213,513.216,513.213,513.214,1185159,50.508300819023574,513.21415,513.2770466931192
2024-03-08 04:00:00,514.15,514.282,513.951,514.231,6170,73.57111562673018,513.2655,513.4678373544954
2024-03-08 04:05:00,514.25,514.263,514.1,514.201,1689,72.50796526678826,513.3156,513.6144698835963
2024-03-08 04:10:00,514.22,514.223,514.08,514.111,965,69.30323956596365,513.3654,513.713775906877
2024-03-08 04:15:00,514.091,514.113,513.981,514.072,1013,67.91576020167166,513.4098,513.7854207255016
2024-03-08 04:20:00,514.111,514.282,514.11,514.261,955,70.92476042043518,513.4609,513.8805365804012
2024-03-08 04:25:00,514.2,514.272,514.1,514.181,816,68.04355407941253,513.5125,513.9406292643209
2024-03-08 04:30:00,514.18,514.213,514.051,514.101,964,65.21756931266545,513.55535,513.9727034114568
2024-03-08 04:35:00,514.101,514.103,513.981,514.052,245,63.49468924977681,513.60075,513.9885627291654
2024-03-08 04:40:00,514.061,514.173,514.061,514.141,156,65.2721148216846,513.6600500000001,514.0190501833324
2024-03-08 04:45:00,514.23,514.243,514.11,514.151,722,65.47359182920901,513.71635,514.0454401466659
2024-03-08 04:50:00,514.14,514.243,514.051,514.231,744,67.10225757162067,513.7677000000001,514.0825521173326
2024-03-08 04:55:00,514.18,514.183,514.061,514.111,322,62.39316165003198,513.8150499999999,514.088241693866
2024-03-08 05:00:00,514.071,514.143,514.011,514.052,4504,60.17833341902572,513.8554499999999,514.0809933550929
2024-03-08 05:05:00,514.071,514.073,513.921,514.032,832,59.415708407591886,513.8941,514.0711946840744
2024-03-08 05:10:00,514.071,514.093,513.951,513.952,1656,56.36787472765009,513.9255,514.0473557472594
2024-03-08 05:15:00,513.951,514.043,513.931,513.962,310,56.66427241688594,513.9558999999999,514.0302845978075
2024-03-08 05:20:00,513.961,514.013,513.951,513.992,464,57.586259837667875,513.9867999999999,514.022627678246
2024-03-08 05:25:00,514.021,514.023,513.891,513.892,695,53.53643863593993,514.0127,513.9965021425967
2024-03-08 05:30:00,513.921,514.083,513.911,513.912,911,54.223223793740054,514.0426,513.9796017140774
2024-03-08 05:35:00,513.931,513.963,513.901,513.962,292,55.95915604280156,514.08,513.9760813712619
2024-03-08 05:40:00,513.951,514.103,513.951,514.032,719,58.319510038808936,514.07005,513.9872650970095
2024-03-08 05:45:00,514.021,514.083,513.881,514.052,749,58.98936181846377,514.0626,514.0002120776077
2024-03-08 05:50:00,513.991,514.003,513.911,513.982,820,55.650403587537724,514.05615,513.9965696620861
2024-03-08 05:55:00,513.981,514.043,513.881,514.012,4935,56.76902783449027,514.05315,513.9996557296688
2024-03-08 06:00:00,513.951,513.993,513.901,513.992,444,55.76874482684285,514.0397,513.998124583735
2024-03-08 06:05:00,513.961,514.053,513.941,514.052,425,58.129595761559024,514.0332500000001,514.0088996669881
2024-03-08 06:10:00,514.051,514.073,513.921,514.072,360,58.90940645464582,514.0318,514.0215197335905
2024-03-08 06:15:00,514.071,514.073,513.991,514.032,631,56.65825883133363,514.0308,514.0236157868724
2024-03-08 06:20:00,514.041,514.153,514.041,514.052,188,57.52394842317363,514.0263499999999,514.029292629498
2024-03-08 06:25:00,514.071,514.073,513.851,513.852,1398,47.420863121230944,514.0114,513.9938341035984
2024-03-08 06:30:00,513.851,513.854,513.761,513.802,1541,45.29925521320542,513.9899499999999,513.9554672828788
2024-03-08 06:35:00,513.782,513.784,513.642,513.673,3241,40.333248495295585,513.9680500000001,513.898973826303
2024-03-08 06:40:00,513.652,513.654,513.433,513.563,1961,36.67618811282175,513.9436000000001,513.8317790610424
2024-03-08 06:45:00,513.522,513.525,513.233,513.284,2818,29.4515335822762,513.9062,513.722223248834
2024-03-08 06:50:00,513.283,513.315,513.133,513.304,2050,30.49837849338779,513.8738000000001,513.6385785990672
2024-03-08 06:55:00,513.303,513.325,513.173,513.314,1765,31.044092343261298,513.8414,513.5736628792537
2024-03-08 07:00:00,513.283,513.325,513.133,513.284,4588,30.283202446969625,513.806,513.515730303403
2024-03-08 07:05:00,513.243,513.266,513.074,513.204,13945,28.309538975102583,513.7715999999999,513.4533842427223
2024-03-08 07:10:00,513.134,513.305,513.113,513.234,3144,30.13098340278492,513.7377,513.4095073941778
2024-03-08 07:15:00,513.253,513.256,512.785,512.786,8774,21.450022686442622,513.6789,513.2848059153423
2024-03-08 07:20:00,512.825,512.827,512.515,512.756,11513,21.01750135316138,513.6151,513.1790447322738
2024-03-08 07:25:00,512.755,512.857,512.705,512.706,10340,20.290152818161644,513.5478,513.0844357858191
